date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
25/5/2018;145;5;1775;5;170;12;823;704430;0;1.2;8259;1;0.351731187;0;0;12678;12678;10;7;265;0.7;270;4797;17;50;200;2093;40556;23481;"java=22013;xml=1468";10339;18.6;3863;5020;27.3;"0=49;5=33;10=35;20=22;30=20;60=11;90=14";2.3;"1=1142;2=511;4=163;6=55;8=38;10=20;12=45";42;0;111;0;27;521;279;980;0;980;0
1/6/2018;145;5;1775;5;170;12;823;704730;0;1.2;8259;1;0.351581457;0;0;12686;12686;10;7;265;0.7;270;4796;17;50;200;2095;40567;23491;"java=22023;xml=1468";10346;18.6;3863;5023;27.3;"0=49;5=33;10=35;20=22;30=20;60=11;90=14";2.3;"1=1142;2=513;4=163;6=55;8=38;10=20;12=45";42;0;111;0;27;521;279;980;0;980;0
8/6/2018;145;5;1775;5;170;12;823;704730;0;1.2;8259;1;0.351581457;0;0;12686;12686;10;7;265;0.7;270;4796;17;50;200;2095;40567;23491;"java=22023;xml=1468";10346;18.6;3863;5023;27.3;"0=49;5=33;10=35;20=22;30=20;60=11;90=14";2.3;"1=1142;2=513;4=163;6=55;8=38;10=20;12=45";42;0;111;0;27;521;279;980;0;980;0
15/6/2018;146;5;1780;5;170;12;829;710700;0;1.2;8366;1;0.353144787;0;0;12777;12777;10;7;265;0.6;272;4806;16.9;52;202;2107;40822;23690;"java=22167;xml=1523";10424;18.6;3895;5059;27.3;"0=49;5=33;10=35;20=22;30=21;60=11;90=14";2.3;"1=1143;2=519;4=165;6=55;8=38;10=20;12=46";43;0;113;0;27;523;281;987;0;987;0
22/6/2018;152;5;1830;5;200;14;858;732150;0;1.2;8626;1;0.353452161;0;0;13065;13065;10;7;265;0.6;285;4859;16.6;57;217;2179;41956;24405;"java=22774;xml=1631";10657;18.1;3943;5170;26.1;"0=58;5=32;10=39;20=22;30=22;60=11;90=14";2.2;"1=1201;2=524;4=168;6=57;8=39;10=20;12=46";47;0;113;0;31;534;299;1024;0;1024;0
29/6/2018;152;5;1830;5;200;14;860;735930;0;1.2;8640;1;0.352207411;0;0;13139;13139;10;7;265;0.6;285;4890;16.6;57;217;2193;42149;24531;"java=22900;xml=1631";10722;18.2;3965;5195;26.2;"0=58;5=32;10=38;20=22;30=23;60=11;90=14";2.2;"1=1209;2=530;4=168;6=57;8=38;10=21;12=46";47;0;113;0;31;537;298;1026;0;1026;0
6/7/2018;147;5;1745;5;215;15;855;739050;0;1.2;8643;1;0.350842298;0;0;13193;13193;10;7;265;0.6;285;4991;16.8;57;218;2204;42440;24635;"java=22998;xml=1637";10759;18.3;3978;5204;26.2;"0=58;5=33;10=37;20=23;30=23;60=11;90=14";2.2;"1=1219;2=531;4=170;6=55;8=38;10=21;12=46";48;0;113;0;31;525;300;1017;0;1017;0
13/7/2018;148;5;1760;5;215;15;859;744180;0;1.2;8676;1;0.349754092;0;0;13231;13231;8;6;258;0.6;286;5030;16.9;58;220;2212;42732;24806;"java=23064;xml=1742";10758;18.2;3963;5204;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1226;2=534;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;534;301;1022;0;1022;0
20/7/2018;149;5;1775;5;215;15;859;744480;0;1.2;8676;1;0.349613153;0;0;13232;13232;8;6;258;0.6;286;5030;16.9;58;220;2212;42796;24816;"java=23065;xml=1751";10760;18.2;3964;5205;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1225;2=535;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;535;301;1023;0;1023;0
27/7/2018;149;5;1775;5;215;15;859;744510;0;1.2;8676;1;0.349599065;0;0;13233;13233;8;6;258;0.6;286;5031;16.9;58;220;2212;42797;24817;"java=23066;xml=1751";10761;18.2;3964;5205;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1225;2=535;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;535;301;1023;0;1023;0
3/8/2018;149;5;1775;5;215;15;859;744510;0;1.2;8676;1;0.349599065;0;0;13233;13233;8;6;258;0.6;286;5031;16.9;58;220;2212;42797;24817;"java=23066;xml=1751";10761;18.2;3964;5205;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1225;2=535;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;535;301;1023;0;1023;0
10/8/2018;149;5;1775;5;215;15;859;744510;0;1.2;8676;1;0.349599065;0;0;13233;13233;8;6;258;0.6;286;5031;16.9;58;220;2212;42797;24817;"java=23066;xml=1751";10761;18.2;3964;5205;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1225;2=535;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;535;301;1023;0;1023;0
17/8/2018;149;5;1775;5;215;15;859;744330;0;1.2;8676;1;0.349683608;0;0;13230;13230;8;6;258;0.6;286;5031;16.9;58;220;2211;42790;24811;"java=23060;xml=1751";10759;18.2;3964;5204;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1224;2=535;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;535;301;1023;0;1023;0
24/8/2018;149;5;1775;5;215;15;859;744330;0;1.2;8676;1;0.349683608;0;0;13230;13230;8;6;258;0.6;286;5031;16.9;58;220;2211;42790;24811;"java=23060;xml=1751";10759;18.2;3964;5204;26;"0=59;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1224;2=535;4=170;6=54;8=37;10=21;12=46";48;0;109;0;30;535;301;1023;0;1023;0
31/8/2018;153;5;1835;5;215;15;863;747210;0;1.2;8699;1;0.349259244;0;0;13279;13279;8;6;258;0.6;287;5034;16.8;59;221;2217;42931;24907;"java=23156;xml=1751";10800;18.2;3979;5222;26;"0=60;5=33;10=38;20=22;30=23;60=11;90=14";2.2;"1=1224;2=541;4=169;6=55;8=37;10=21;12=46";48;0;111;0;30;540;302;1031;0;1031;0
7/9/2018;155;5;1865;5;215;15;867;750450;0;1.2;8759;1;0.35014991;0;0;13357;13357;8;6;258;0.6;287;5055;16.8;59;221;2217;43069;25015;"java=23264;xml=1751";10842;18.2;4018;5233;26;"0=60;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1221;2=545;4=168;6=55;8=37;10=20;12=47";48;0;111;0;30;546;302;1037;0;1037;0
14/9/2018;155;5;1865;5;215;15;867;750450;0;1.2;8759;1;0.35014991;0;0;13357;13357;8;6;258;0.6;287;5055;16.8;59;221;2217;43069;25015;"java=23264;xml=1751";10842;18.2;4018;5233;26;"0=60;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1221;2=545;4=168;6=55;8=37;10=20;12=47";48;0;111;0;30;546;302;1037;0;1037;0
21/9/2018;155;5;1865;5;215;15;868;750420;0;1.2;8769;1;0.350563684;0;0;13358;13358;8;6;258;0.6;287;5055;16.8;59;221;2217;43068;25014;"java=23263;xml=1751";10844;18.2;4019;5232;26;"0=60;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1222;2=544;4=168;6=55;8=37;10=20;12=47";48;0;111;0;30;547;302;1038;0;1038;0
28/9/2018;75;5;665;5;215;15;869;751710;0;1.2;8781;1;0.350440995;0;0;13372;13372;8;6;258;0.6;288;5059;16.8;60;224;2221;43148;25057;"java=23306;xml=1751";10854;18.2;4014;5231;25.6;"0=63;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1224;2=545;4=169;6=58;8=35;10=19;12=47";48;0;110;0;30;466;305;959;0;959;0
5/10/2018;75;5;665;5;215;15;869;751710;0;1.2;8781;1;0.350440995;0;0;13372;13372;8;6;258;0.6;288;5059;16.8;60;224;2221;43148;25057;"java=23306;xml=1751";10854;18.2;4014;5231;25.6;"0=63;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1224;2=545;4=169;6=58;8=35;10=19;12=47";48;0;110;0;30;466;305;959;0;959;0
12/10/2018;75;5;665;5;215;15;875;752610;0;1.2;8818;1;0.351496791;0;0;13393;13393;8;6;258;0.6;289;5070;16.8;60;224;2221;43198;25087;"java=23336;xml=1751";10875;18.1;4034;5241;25.7;"0=63;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1223;2=544;4=169;6=59;8=34;10=19;12=48";48;0;111;0;34;466;306;965;0;965;0
19/10/2018;75;5;665;5;215;15;875;753450;0;1.2;8826;1;0.351423452;0;0;13401;13401;8;6;258;0.6;289;5095;16.9;60;224;2225;43270;25115;"java=23358;xml=1757";10883;18.1;4034;5245;25.7;"0=63;5=34;10=36;20=23;30=22;60=12;90=14";2.2;"1=1227;2=544;4=169;6=59;8=34;10=19;12=48";48;0;111;0;34;466;306;965;0;965;0
26/10/2018;75;5;665;5;215;15;876;754320;0;1.2;8842;1;0.35165447;0;0;13391;13391;8;6;258;0.6;289;5091;16.8;60;224;2226;43407;25144;"java=23369;xml=1775";10881;18.2;4032;5247;25.7;"0=63;5=34;10=36;20=24;30=21;60=12;90=14";2.2;"1=1227;2=545;4=169;6=60;8=32;10=20;12=48";48;0;113;0;33;466;306;966;0;966;0
